duration,savings status,installment commitment,checking status < 0,checking status between 0 and 200,checking status does not exist,existing paid,critical/other existing credit,no credits/all paid,all paid,delayed previously,purpose radio/tv,purpose new car,purpose furniture/equipment,purpose used car,purpose business,purpose education,purpose repairs,purpose domestic appliance,purpose other,purpose retraining,no known savings,savings <100,savings 100<=X<500,savings 500<=X<1000,savings >=1000,employment between 1 and 4,employment >7,emploment between 4 and 7,employment <1,unemployed,male single,female divorced or dependent or married,male married or widowed,male div or sep,other parties none,other parties guarantor,other parties co applicant
6.0,<100,2.0,0,0,0,False,True,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
24.0,<100,4.0,0,0,1,False,True,False,False,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
30.0,>=1000,4.0,0,1,0,False,False,False,True,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
48.0,<100,1.0,0,0,1,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
12.0,<100,3.0,1,0,0,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
30.0,<100,4.0,0,0,0,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
24.0,100<=X<500,3.0,0,0,1,False,True,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
36.0,100<=X<500,2.0,0,0,1,True,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
60.0,<100,2.0,0,0,1,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
6.0,500<=X<1000,1.0,0,0,1,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
21.0,500<=X<1000,4.0,0,0,1,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
30.0,<100,4.0,0,0,1,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
24.0,<100,4.0,0,0,1,False,True,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
72.0,100<=X<500,2.0,0,1,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
24.0,<100,4.0,1,0,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18.0,<100,3.0,0,0,1,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6.0,<100,1.0,0,0,1,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
12.0,no known savings,4.0,0,0,1,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
15.0,<100,4.0,0,0,1,False,False,False,False,True,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
24.0,<100,3.0,0,0,1,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
36.0,100<=X<500,1.0,0,1,0,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
60.0,no known savings,4.0,0,0,1,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
10.0,no known savings,4.0,0,0,0,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
36.0,100<=X<500,4.0,0,1,0,False,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
9.0,100<=X<500,3.0,0,0,1,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
12.0,>=1000,1.0,1,0,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
15.0,<100,2.0,1,0,0,False,True,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
15.0,100<=X<500,3.0,0,1,0,True,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
24.0,100<=X<500,2.0,0,1,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
6.0,no known savings,1.0,1,0,0,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
24.0,<100,4.0,0,0,1,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
6.0,500<=X<1000,2.0,0,0,1,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
12.0,<100,4.0,0,1,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.0,<100,1.0,0,0,1,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
18.0,<100,4.0,0,0,1,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
15.0,<100,4.0,0,0,0,True,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
12.0,500<=X<1000,4.0,0,0,1,True,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
48.0,<100,4.0,1,0,0,False,True,False,False,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
24.0,100<=X<500,4.0,0,0,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
30.0,100<=X<500,4.0,0,1,0,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
27.0,<100,4.0,0,1,0,True,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
15.0,500<=X<1000,1.0,0,0,1,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
48.0,100<=X<500,3.0,0,1,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
12.0,<100,4.0,0,1,0,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9.0,<100,4.0,0,1,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
9.0,<100,2.0,0,1,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
18.0,500<=X<1000,4.0,0,0,1,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
6.0,<100,4.0,1,0,0,False,False,False,True,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
21.0,no known savings,4.0,0,0,1,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
9.0,<100,4.0,1,0,0,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
60.0,<100,4.0,0,1,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
30.0,no known savings,1.0,0,0,1,False,True,False,False,False,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
30.0,no known savings,3.0,0,0,1,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18.0,<100,4.0,0,0,1,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
24.0,no known savings,3.0,0,0,0,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
20.0,100<=X<500,3.0,0,1,0,False,False,True,False,False,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
9.0,<100,4.0,0,0,0,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
6.0,>=1000,4.0,0,1,0,False,False,False,True,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
12.0,<100,4.0,1,0,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
9.0,500<=X<1000,4.0,0,1,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
27.0,<100,3.0,0,0,1,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
6.0,>=1000,2.0,0,0,1,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
15.0,500<=X<1000,2.0,0,0,1,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
18.0,<100,4.0,1,0,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
48.0,<100,4.0,0,1,0,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
24.0,>=1000,2.0,0,0,0,False,True,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
24.0,<100,1.0,0,1,0,False,False,False,False,True,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
24.0,<100,2.0,1,0,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
8.0,<100,4.0,0,1,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
24.0,>=1000,2.0,0,0,1,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
4.0,<100,1.0,0,0,1,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
36.0,no known savings,3.0,0,1,0,False,False,False,True,False,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
24.0,<100,1.0,0,1,0,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
18.0,100<=X<500,3.0,1,0,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
6.0,<100,1.0,0,0,1,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
30.0,100<=X<500,4.0,0,1,0,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
24.0,100<=X<500,2.0,1,0,0,False,False,False,True,False,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
10.0,<100,4.0,0,1,0,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
21.0,no known savings,4.0,0,0,1,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
24.0,500<=X<1000,4.0,1,0,0,False,False,False,True,False,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
39.0,no known savings,4.0,1,0,0,False,True,False,False,False,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
13.0,<100,3.0,1,0,0,False,True,False,False,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
15.0,<100,1.0,1,0,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
12.0,<100,3.0,1,0,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
21.0,no known savings,1.0,0,0,1,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
15.0,<100,2.0,0,0,1,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
6.0,<100,2.0,1,0,0,True,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
18.0,<100,1.0,1,0,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
12.0,100<=X<500,2.0,0,1,0,True,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
30.0,<100,4.0,0,0,1,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
12.0,>=1000,4.0,0,0,1,False,False,False,False,True,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
24.0,no known savings,4.0,1,0,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
6.0,<100,1.0,0,0,0,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
15.0,no known savings,3.0,0,0,0,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
24.0,<100,2.0,0,0,1,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
12.0,<100,4.0,1,0,0,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
15.0,no known savings,1.0,0,0,1,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
18.0,<100,4.0,1,0,0,False,True,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
12.0,<100,4.0,1,0,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
21.0,no known savings,4.0,0,0,1,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
24.0,100<=X<500,4.0,0,0,1,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
12.0,<100,3.0,0,1,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
30.0,<100,2.0,1,0,0,True,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
10.0,no known savings,1.0,0,0,1,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
12.0,<100,1.0,0,1,0,False,True,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
12.0,<100,2.0,0,0,1,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
24.0,no known savings,2.0,1,0,0,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
36.0,<100,3.0,1,0,0,False,True,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
21.0,<100,1.0,0,0,1,False,True,False,False,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
24.0,100<=X<500,4.0,0,0,1,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
12.0,500<=X<1000,2.0,0,0,0,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
24.0,no known savings,4.0,1,0,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
36.0,<100,4.0,0,0,1,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
18.0,<100,4.0,1,0,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
36.0,>=1000,4.0,0,0,1,False,True,False,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
18.0,<100,2.0,0,1,0,True,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
39.0,<100,2.0,0,1,0,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
24.0,>=1000,4.0,0,0,1,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
12.0,<100,2.0,0,1,0,False,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
12.0,100<=X<500,4.0,0,1,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
20.0,no known savings,1.0,0,1,0,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
18.0,>=1000,4.0,0,1,0,True,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
22.0,500<=X<1000,3.0,0,0,1,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
48.0,no known savings,4.0,0,0,1,False,True,False,False,False,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
48.0,<100,4.0,0,1,0,False,False,False,False,True,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
40.0,<100,4.0,1,0,0,False,True,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
21.0,<100,2.0,0,1,0,True,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
24.0,no known savings,3.0,0,0,1,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
6.0,no known savings,1.0,0,0,1,False,True,False,False,False,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
24.0,<100,3.0,0,0,0,True,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
24.0,500<=X<1000,4.0,0,0,1,True,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
9.0,100<=X<500,2.0,0,0,1,True,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
18.0,no known savings,1.0,1,0,0,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
12.0,<100,2.0,0,0,1,False,True,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
24.0,no known savings,4.0,0,0,1,False,False,False,False,True,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
9.0,no known savings,4.0,0,1,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
24.0,<100,4.0,0,0,1,False,True,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18.0,<100,3.0,0,1,0,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
20.0,<100,1.0,1,0,0,False,True,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
12.0,no known savings,4.0,0,0,1,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
12.0,no known savings,1.0,0,1,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
36.0,<100,2.0,1,0,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
6.0,<100,3.0,0,1,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
12.0,no known savings,4.0,0,0,1,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
42.0,<100,1.0,0,1,0,False,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
15.0,<100,2.0,0,1,0,False,False,True,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8.0,<100,3.0,0,1,0,True,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
6.0,<100,3.0,0,1,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
36.0,<100,4.0,1,0,0,False,True,False,False,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
48.0,<100,3.0,1,0,0,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
48.0,<100,4.0,1,0,0,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
36.0,<100,2.0,0,1,0,False,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
6.0,500<=X<1000,1.0,0,0,1,True,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
6.0,<100,1.0,0,0,1,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
36.0,<100,2.0,1,0,0,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
18.0,<100,4.0,1,0,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
12.0,<100,3.0,0,0,1,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
12.0,<100,3.0,0,0,0,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
36.0,<100,2.0,1,0,0,True,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
8.0,<100,4.0,1,0,0,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18.0,<100,3.0,0,0,1,False,True,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
21.0,<100,4.0,1,0,0,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
18.0,<100,1.0,1,0,0,False,True,False,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
18.0,<100,2.0,0,0,1,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
36.0,no known savings,3.0,1,0,0,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
48.0,no known savings,4.0,0,1,0,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
